Steps,Robot X Coordinates
9804,-0.4463518261909485
9805,-0.43232080340385437
9806,-0.42353788018226624
9807,-0.42731165885925293
9808,-0.444780170917511
9809,-0.47691571712493896
9810,-0.5168861746788025
9811,-0.5667641162872314
9812,-0.597515344619751
9813,-0.6180453300476074
9814,-0.6352436542510986
9815,-0.6411659121513367
9816,-0.6471913456916809
9817,-0.6667789816856384
9818,-0.7032045125961304
9819,-0.7548096179962158
9820,-0.7979305386543274
9821,-0.8402434587478638
9822,-0.8838917016983032
9823,-0.915044903755188
9824,-0.9267571568489075
9825,-0.9224292635917664
9826,-0.9103622436523438
9827,-0.8960354328155518
9828,-0.880079984664917
9829,-0.8597546219825745
9830,-0.8228505253791809
9831,-0.7790209650993347
9832,-0.7478890419006348
9833,-0.7307604551315308
9834,-0.7204370498657227
9835,-0.7193647623062134
9836,-0.7340795397758484
9837,-0.7668279409408569
9838,-0.8096823692321777
9839,-0.8520565629005432
9840,-0.882091760635376
9841,-0.8947224617004395
9842,-0.894625186920166
9843,-0.8765639066696167
9844,-0.8514147400856018
9845,-0.8115028142929077
9846,-0.7725446820259094
9847,-0.7453295588493347
9848,-0.7231485247612
9849,-0.7202987670898438
9850,-0.7389255166053772
9851,-0.7675239443778992
9852,-0.78736412525177
9853,-0.8051279187202454
9854,-0.8233256340026855
9855,-0.850896954536438
9856,-0.8850063681602478
9857,-0.9155064821243286
9858,-0.9353507161140442
9859,-0.9660581946372986
9860,-0.9960920810699463
9861,-1.0249097347259521
9862,-1.0347059965133667
9863,-1.0401086807250977
9864,-1.0577223300933838
9865,-1.0860856771469116
9866,-1.115134358406067
9867,-1.1443537473678589
9868,-1.1669365167617798
9869,-1.1786319017410278
9870,-1.1939846277236938
9871,-1.1996711492538452
9872,-1.2095527648925781
9873,-1.2238575220108032
9874,-1.2596839666366577
9875,-1.3116037845611572
9876,-1.366005778312683
9877,-1.4086487293243408
9878,-1.4622889757156372
9879,-1.5151523351669312
9880,-1.5568428039550781
9881,-1.5979517698287964
9882,-1.6316401958465576
9883,-1.6527084112167358
9884,-1.6589858531951904
9885,-1.6592808961868286
9886,-1.660000205039978
9887,-1.6603879928588867
9888,-1.6608550548553467
9889,-1.6611281633377075
9890,-1.6618705987930298
9891,-1.663715124130249
9892,-1.663119912147522
9893,-1.6623175144195557
9894,-1.6572669744491577
9895,-1.6440459489822388
9896,-1.621057391166687
9897,-1.6065118312835693
9898,-1.6069780588150024
9899,-1.620098352432251
9900,-1.6514313220977783
9901,-1.68831205368042
9902,-1.7149676084518433
9903,-1.7263503074645996
9904,-1.7479420900344849
9905,-1.7690662145614624
9906,-1.781455636024475
9907,-1.7916995286941528
9908,-1.8007168769836426
9909,-1.811700463294983
9910,-1.8104345798492432
9911,-1.8031642436981201
9912,-1.7838960886001587
9913,-1.7542787790298462
9914,-1.7391349077224731
9915,-1.7282028198242188
9916,-1.704511046409607
9917,-1.6638973951339722
9918,-1.6147061586380005
9919,-1.5614228248596191
9920,-1.4980721473693848
9921,-1.43046236038208
9922,-1.372381567955017
9923,-1.3326592445373535
9924,-1.2890419960021973
9925,-1.2419154644012451
9926,-1.1945405006408691
9927,-1.1699153184890747
9928,-1.1467385292053223
9929,-1.1285306215286255
9930,-1.1053040027618408
9931,-1.0735061168670654
9932,-1.038482666015625
9933,-1.0109786987304688
9934,-1.0006593465805054
9935,-1.0001615285873413
9936,-0.9978247284889221
9937,-0.9928707480430603
9938,-0.9913893342018127
9939,-0.9903011918067932
9940,-0.9890555143356323
9941,-0.9826712608337402
9942,-0.9687166213989258
9943,-0.9503107666969299
9944,-0.9175372123718262
9945,-0.8755841255187988
9946,-0.8414085507392883
9947,-0.8104634284973145
9948,-0.779621958732605
9949,-0.7563720941543579
9950,-0.7533966302871704
9951,-0.7599533200263977
9952,-0.7738742828369141
9953,-0.7945259809494019
9954,-0.8170350790023804
9955,-0.8365687131881714
9956,-0.8594727516174316
9957,-0.8823674917221069
9958,-0.9082621932029724
9959,-0.9380593299865723
9960,-0.973103940486908
9961,-1.0098017454147339
9962,-1.0428366661071777
9963,-1.0543713569641113
9964,-1.0530723333358765
9965,-1.0378379821777344
9966,-1.00923490524292
9967,-0.9757368564605713
9968,-0.9353535771369934
9969,-0.8882631659507751
9970,-0.8422892093658447
9971,-0.810656726360321
9972,-0.7969115972518921
9973,-0.787929892539978
9974,-0.7816291451454163
9975,-0.7770349383354187
9976,-0.7639779448509216
9977,-0.7414720058441162
9978,-0.7217037677764893
9979,-0.7103036642074585
9980,-0.6998701691627502
9981,-0.6900518536567688
9982,-0.6635171175003052
9983,-0.6355496048927307
9984,-0.6170699596405029
9985,-0.6029611825942993
9986,-0.6017196774482727
9987,-0.6162453889846802
9988,-0.6424947381019592
9989,-0.6743066310882568
9990,-0.704669713973999
9991,-0.726558268070221
9992,-0.7333124279975891
9993,-0.7144632935523987
9994,-0.6883911490440369
9995,-0.6672660708427429
9996,-0.657075822353363
9997,-0.6489877104759216
9998,-0.6440063118934631
9999,-0.6429736018180847
10000,-0.6399224400520325
10001,-0.6363551616668701
10002,-0.6483238339424133
10003,-0.6787633299827576
10004,-0.7165003418922424
10005,-0.7491148114204407
10006,-0.7985774278640747
10007,-0.8563989400863647
10008,-0.9145329594612122
10009,-0.9685775637626648
10010,-1.0144832134246826
10011,-1.0633301734924316
10012,-1.099265217781067
10013,-1.1303319931030273
10014,-1.142564058303833
10015,-1.1423243284225464
10016,-1.138577938079834
10017,-1.131917953491211
10018,-1.1280144453048706
10019,-1.1175379753112793
10020,-1.1114438772201538
10021,-1.113490104675293
10022,-1.1197199821472168
10023,-1.1331791877746582
10024,-1.1606694459915161
10025,-1.2025339603424072
10026,-1.2388197183609009
10027,-1.2651755809783936
10028,-1.2958415746688843
10029,-1.3414119482040405
10030,-1.394634485244751
10031,-1.4534393548965454
10032,-1.5156333446502686
10033,-1.5789272785186768
10034,-1.6383984088897705
10035,-1.6948585510253906
10036,-1.7587746381759644
10037,-1.8193243741989136
10038,-1.8890916109085083
10039,-1.952027678489685
10040,-2.00339674949646
10041,-2.0388431549072266
10042,-2.0582098960876465
10043,-2.0659022331237793
10044,-2.066213607788086
10045,-2.0540454387664795
10046,-2.042135715484619
10047,-2.029811382293701
10048,-2.0152244567871094
10049,-1.9906471967697144
10050,-1.961173176765442
10051,-1.9449548721313477
10052,-1.9444230794906616
10053,-1.9530044794082642
10054,-1.961116909980774
10055,-1.9656859636306763
10056,-1.9688420295715332
10057,-1.9746067523956299
10058,-1.9886746406555176
10059,-1.9970073699951172
10060,-1.9957494735717773
10061,-1.9835684299468994
10062,-1.9659252166748047
10063,-1.9561865329742432
10064,-1.9397032260894775
10065,-1.915425419807434
10066,-1.8938270807266235
10067,-1.8648478984832764
10068,-1.8295820951461792
10069,-1.7917007207870483
10070,-1.73808753490448
10071,-1.677722692489624
10072,-1.6261601448059082
10073,-1.5808053016662598
10074,-1.5350266695022583
10075,-1.4905617237091064
10076,-1.4482839107513428
10077,-1.40201997756958
10078,-1.3390307426452637
10079,-1.2613765001296997
10080,-1.1825345754623413
10081,-1.1036643981933594
10082,-1.0327814817428589
10083,-0.9761707782745361
10084,-0.9188373684883118
10085,-0.8708115220069885
10086,-0.8225215077400208
10087,-0.7779834866523743
10088,-0.7492533326148987
10089,-0.7283950448036194
10090,-0.7101771831512451
10091,-0.6995533108711243
10092,-0.6947009563446045
10093,-0.6824982166290283
10094,-0.6621283292770386
10095,-0.6386731863021851
10096,-0.6276735067367554
10097,-0.6213914155960083
10098,-0.6292175054550171
10099,-0.6546536087989807
10100,-0.702606737613678
10101,-0.7643419504165649
10102,-0.8097688555717468
10103,-0.8324325680732727
10104,-0.8612397313117981
10105,-0.8899928331375122
10106,-0.9004250168800354
10107,-0.8916094899177551
10108,-0.8641657829284668
10109,-0.8323562741279602
10110,-0.7961294651031494
10111,-0.7609368562698364
10112,-0.7359843850135803
10113,-0.7158830761909485
10114,-0.6945335865020752
10115,-0.6666989922523499
10116,-0.6243981122970581
10117,-0.5824181437492371
10118,-0.5469719171524048
10119,-0.4938242733478546
10120,-0.4241103529930115
10121,-0.3471429944038391
10122,-0.2756541967391968
10123,-0.2120644450187683
10124,-0.16369900107383728
10125,-0.1320100724697113
10126,-0.10870096832513809
10127,-0.09866618365049362
10128,-0.09287318587303162
10129,-0.08954169601202011
10130,-0.07954688370227814
10131,-0.06922276318073273
10132,-0.0587167926132679
10133,-0.05291838198900223
10134,-0.03968139737844467
10135,-0.03839081525802612
10136,-0.03377121686935425
10137,-0.01742844469845295
10138,-0.00011286074004601687
10139,0.009600547142326832
10140,0.018825097009539604
10141,0.03880662843585014
10142,0.06943973898887634
10143,0.0945441797375679
10144,0.11268094182014465
10145,0.12793880701065063
10146,0.14948856830596924
10147,0.18014834821224213
10148,0.21091748774051666
10149,0.21888114511966705
10150,0.20386344194412231
10151,0.174820676445961
10152,0.14038780331611633
10153,-0.00671736802905798
10154,-0.02006586827337742
10155,-0.042571377009153366
10156,-0.06542032957077026
10157,-0.09395049512386322
10158,-0.11426201462745667
10159,-0.12963591516017914
10160,-0.13153968751430511
10161,-0.13610219955444336
10162,-0.14732368290424347
10163,-0.15941695868968964
10164,-0.1815224438905716
10165,-0.20616823434829712
10166,-0.23490679264068604
10167,-0.2634410858154297
10168,-0.29235851764678955
10169,-0.30670663714408875
10170,-0.3123264014720917
10171,-0.3227095603942871
10172,-0.33082088828086853
10173,-0.346091091632843
10174,-0.3500016927719116
10175,-0.35229429602622986
10176,-0.3682858645915985
10177,-0.40029892325401306
10178,-0.4151598811149597
10179,-0.4155398905277252
10180,-0.4208432734012604
10181,-0.4370298385620117
10182,-0.4583498537540436
10183,-0.4731758236885071
10184,-0.48165127635002136
10185,-0.4895288646221161
10186,-0.49281609058380127
10187,-0.48461830615997314
10188,-0.462881475687027
10189,-0.432333767414093
10190,-0.38857030868530273
10191,-0.3476383090019226
10192,-0.3084673285484314
10193,-0.28706011176109314
10194,-0.2716047167778015
10195,-0.24536986649036407
10196,-0.2290051281452179
10197,-0.22156625986099243
10198,-0.20792226493358612
10199,-0.20128731429576874
10200,-0.18568846583366394
10201,-0.166881263256073
10202,-0.13845433294773102
10203,-0.11625175178050995
10204,-0.09889938682317734
10205,-0.07196012139320374
10206,-0.033938076347112656
10207,0.006288478616625071
10208,0.02634880319237709
10209,0.03987196087837219
10210,0.035512980073690414
10211,0.013556914404034615
10212,-0.01079748198390007
10213,-0.022680386900901794
10214,-0.02774863876402378
10215,-0.048701051622629166
10216,-0.0819639265537262
10217,-0.11820503324270248
10218,-0.13636192679405212
10219,-0.15424489974975586
10220,-0.17544376850128174
10221,-0.19356106221675873
10222,-0.21131353080272675
10223,-0.22695118188858032
10224,-0.23095747828483582
10225,-0.22177618741989136
10226,-0.1932995766401291
10227,-0.14794528484344482
10228,-0.09107592701911926
10229,-0.037671200931072235
10230,0.018004167824983597
10231,0.07608896493911743
10232,0.1340724676847458
10233,0.17625126242637634
10234,0.19282276928424835
10235,0.19898706674575806
10236,0.22537273168563843
10237,0.26518285274505615
10238,0.29509755969047546
10239,0.30835190415382385
10240,0.31364110112190247
10241,0.3094483017921448
10242,0.2970506250858307
10243,0.2804693877696991
10244,0.2507776618003845
10245,0.21889926493167877
10246,0.1742510050535202
10247,0.12731008231639862
10248,0.08958526700735092
10249,0.06717047095298767
10250,0.05027646943926811
10251,0.03549756482243538
10252,0.012197501957416534
10253,-0.01864035800099373
10254,-0.054002951830625534
10255,-0.09432023018598557
10256,-0.11626952141523361
10257,-0.1249498724937439
10258,-0.12882256507873535
10259,-0.13003839552402496
10260,-0.12186097353696823
10261,-0.09549535065889359
10262,-0.05962294340133667
10263,-0.02771134115755558
10264,0.01854986697435379
10265,0.07020171731710434
10266,0.11444710195064545
10267,0.15280047059059143
10268,0.1828477680683136
10269,0.19843441247940063
10270,0.2035464644432068
10271,0.20973660051822662
10272,0.21001781523227692
10273,0.21007077395915985
10274,0.21012376248836517
10275,0.21181245148181915
10276,0.2151932716369629
10277,0.219484344124794
10278,0.21909333765506744
10279,0.21039648354053497
10280,0.18894749879837036
10281,0.15871340036392212
10282,0.12702879309654236
10283,0.09592195600271225
10284,0.06620906293392181
10285,0.04231075197458267
10286,0.024532992392778397
10287,0.0052123162895441055
10288,-0.026798443868756294
10289,-0.056686319410800934
10290,-0.07950665056705475
10291,-0.10695631802082062
10292,-0.12442678958177567
10293,-0.13260570168495178
10294,-0.13305261731147766
10295,-0.13306845724582672
10296,-0.1330839842557907
10297,-0.13309939205646515
10298,-0.1349911391735077
10299,-0.14181585609912872
10300,-0.15940983593463898
10301,-0.1849176585674286
10302,-0.22725331783294678
10303,-0.26987817883491516
10304,-0.2980863153934479
10305,-0.31943339109420776
10306,-0.34906652569770813
10307,-0.3841429650783539
10308,-0.4179518222808838
10309,-0.4502260088920593
10310,-0.4744642376899719
10311,-0.5081558227539062
10312,-0.5394309163093567
10313,-0.5656334161758423
10314,-0.5860083699226379
10315,-0.5905762314796448
10316,-0.5756427645683289
10317,-0.543120265007019
10318,-0.5091025829315186
10319,-0.4921056628227234
10320,-0.49000084400177
10321,-0.4861549437046051
10322,-0.47134000062942505
10323,-0.45266345143318176
10324,-0.42281824350357056
10325,-0.38094770908355713
10326,-0.33756011724472046
10327,-0.3098967969417572
10328,-0.29323503375053406
10329,-0.28990858793258667
10330,-0.2883274555206299
10331,-0.27984416484832764
10332,-0.25340524315834045
10333,-0.2142402082681656
10334,-0.1891532689332962
10335,-0.16658499836921692
10336,-0.1341141015291214
10337,-0.08316630870103836
10338,-0.04421302303671837
10339,-0.010464400053024292
10340,0.012179645709693432
10341,0.02602340653538704
10342,0.037370290607213974
10343,0.0384339801967144
10344,0.03425271064043045
10345,0.029607713222503662
10346,0.02418455295264721
10347,0.013227810151875019
10348,-0.005998427979648113
10349,-0.03577752783894539
10350,-0.07747936248779297
10351,-0.13620145618915558
10352,-0.19766181707382202
10353,-0.26029497385025024
10354,-0.31333428621292114
10355,-0.34728649258613586
10356,-0.3765140175819397
10357,-0.3979908227920532
10358,-0.4254858195781708
10359,-0.461270809173584
10360,-0.49937936663627625
10361,-0.536421537399292
10362,-0.5741690397262573
10363,-0.6018005013465881
10364,-0.6164231896400452
10365,-0.6162925958633423
10366,-0.5988351702690125
10367,-0.5716407299041748
10368,-0.5233222246170044
10369,-0.4813306927680969
10370,-0.46814021468162537
10371,-0.4639550745487213
10372,-0.45708727836608887
10373,-0.4459252953529358
10374,-0.4385322332382202
10375,-0.445934534072876
10376,-0.47323745489120483
10377,-0.5157858729362488
10378,-0.5671333074569702
10379,-0.6193647980690002
10380,-0.6715859770774841
10381,-0.7201328277587891
10382,-0.7688039541244507
10383,-0.8237441182136536
10384,-0.8663766384124756
10385,-0.9064671397209167
10386,-0.941672682762146
10387,-0.9763093590736389
10388,-1.0121257305145264
10389,-1.0424293279647827
10390,-1.0661324262619019
10391,-1.0910284519195557
10392,-1.1018415689468384
10393,-1.0956580638885498
10394,-1.0712509155273438
10395,-1.030503273010254
10396,-0.99733567237854
10397,-0.9787901639938354
10398,-0.9811583161354065
10399,-1.0068238973617554
10400,-1.0441453456878662
10401,-1.0736116170883179
10402,-1.108402132987976
10403,-1.144385576248169
10404,-1.1987310647964478
10405,-1.258344292640686
10406,-1.317523717880249
10407,-1.354326605796814
